Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (JQRO), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
Timestamp,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2017-01-16 17:03:00,23.29,26.47,1.47,null,317.4,28.63,0.0,805.0,239.4,20000.0
2017-01-16 17:04:00,23.36,26.36,1.92,null,319.6,7.7,0.0,805.0,236.2,19680.3
2017-01-16 17:05:00,23.37,26.34,1.6,null,308.8,25.28,0.0,805.0,231.5,19798.2
2017-01-16 17:06:00,23.54,26.3,2.0,null,297.5,8.75,0.0,805.0,228.8,20000.0
2017-01-16 17:07:00,23.6,26.1,2.78,null,291.0,8.72,0.0,805.0,225.8,19761.8
2017-01-16 17:08:00,23.68,26.07,1.76,null,247.7,40.46,0.0,805.0,221.3,19625.0
2017-01-16 17:09:00,23.61,26.1,2.53,null,236.3,10.19,0.0,805.0,217.3,20000.0
2017-01-16 17:10:00,23.67,26.19,2.56,null,233.6,9.67,0.0,805.0,214.5,19635.9
2017-01-16 17:11:00,23.63,26.57,4.2,null,240.2,6.61,0.0,805.0,211.7,20000.0
2017-01-16 17:12:00,23.4,26.55,3.97,null,247.8,7.33,0.0,805.0,210.4,19738.0
2017-01-16 17:13:00,23.24,26.35,1.93,null,257.1,11.54,0.0,805.0,205.8,19995.7
2017-01-16 17:14:00,23.16,26.54,1.46,null,252.5,26.47,0.0,805.0,200.1,20000.0
2017-01-16 17:15:00,23.17,26.71,2.72,null,238.3,10.65,0.0,805.0,195.9,19600.9
2017-01-16 17:16:00,23.35,27.01,2.96,null,255.3,9.13,0.0,805.0,191.9,19848.3
2017-01-16 17:17:00,23.24,26.77,2.64,null,248.8,4.45,0.0,805.0,187.8,19680.3
2017-01-16 17:18:00,23.37,26.85,1.22,null,267.8,27.29,0.0,805.0,182.6,20000.0
2017-01-16 17:19:00,23.26,26.96,1.3,null,302.0,5.51,0.0,805.0,178.4,19913.4
2017-01-16 17:20:00,23.18,26.85,1.15,null,310.0,34.28,0.0,805.0,174.9,20000.0
2017-01-16 17:21:00,23.31,26.79,1.8,null,295.7,16.73,0.0,805.0,171.5,19131.4
2017-01-16 17:22:00,23.29,26.75,2.05,null,304.5,3.15,0.0,805.0,168.6,20000.0
2017-01-16 17:23:00,23.35,26.96,1.63,null,288.3,16.65,0.0,805.0,165.3,20000.0
2017-01-16 17:24:00,23.24,26.91,1.17,null,291.9,21.91,0.0,805.0,161.4,19666.6
2017-01-16 17:25:00,23.38,26.81,1.42,null,273.6,31.11,0.0,805.0,158.0,20000.0
2017-01-16 17:26:00,23.31,26.79,1.62,null,278.5,21.7,0.0,805.0,154.5,19572.0
2017-01-16 17:27:00,23.38,26.77,2.02,null,289.6,12.77,0.0,805.0,150.1,20000.0
2017-01-16 17:28:00,23.4,26.88,2.41,null,289.5,9.48,0.0,805.0,145.7,20000.0
2017-01-16 17:29:00,23.41,27.04,3.26,null,284.5,4.11,0.0,805.0,144.4,19954.0
2017-01-16 17:30:00,23.36,26.94,3.32,null,290.2,6.67,0.0,805.0,141.6,19625.0
2017-01-16 17:31:00,23.08,26.87,2.64,null,301.0,5.26,0.0,805.0,138.5,20000.0
2017-01-16 17:32:00,23.08,27.16,2.99,null,292.8,10.01,0.0,805.0,135.6,20000.0
2017-01-16 17:33:00,22.98,27.2,2.58,null,294.2,6.09,0.0,805.0,132.6,20000.0
2017-01-16 17:34:00,23.02,27.23,2.54,null,290.3,6.24,0.0,805.0,129.2,20000.0
2017-01-16 17:35:00,22.94,27.39,2.98,null,289.8,4.26,0.0,805.0,126.0,20000.0
2017-01-16 17:36:00,22.95,27.52,3.08,null,290.8,3.67,0.0,805.0,123.3,19823.0
2017-01-16 17:37:00,22.85,27.67,4.01,null,309.0,7.23,0.0,805.0,119.6,19848.3
2017-01-16 17:38:00,22.78,27.89,4.22,null,305.5,5.19,0.0,805.0,116.4,19849.4
2017-01-16 17:39:00,22.78,28.08,2.12,null,251.9,13.65,0.0,805.0,112.6,19329.2
2017-01-16 17:40:00,22.72,28.03,2.44,null,279.1,7.42,0.0,805.0,109.8,19995.7
2017-01-16 17:41:00,22.81,27.85,2.18,null,266.1,17.02,0.0,805.0,107.4,19954.0
2017-01-16 17:42:00,22.93,27.98,1.82,null,272.4,11.88,0.0,805.0,103.9,19729.5
2017-01-16 17:43:00,22.76,28.01,2.41,null,254.5,14.39,0.0,805.0,100.3,20000.0
2017-01-16 17:44:00,22.83,27.97,3.35,null,243.0,6.78,0.0,805.0,97.7,19785.9
2017-01-16 17:45:00,22.9,27.95,2.46,null,241.6,14.4,0.0,805.0,95.0,20000.0
2017-01-16 17:46:00,22.87,28.15,2.55,null,262.7,10.09,0.0,805.0,92.3,19940.3
2017-01-16 17:47:00,22.8,28.14,3.01,null,277.8,10.55,0.0,805.0,89.9,19940.3
2017-01-16 17:48:00,22.71,28.08,3.2,null,270.2,5.81,0.0,805.0,87.4,19913.4
2017-01-16 17:49:00,22.67,28.09,2.98,null,281.0,11.69,0.0,805.0,84.8,20000.0
2017-01-16 17:50:00,22.52,28.05,2.2,null,254.2,33.43,0.0,805.0,82.0,20000.0
2017-01-16 17:51:00,22.52,28.37,2.43,null,236.9,20.85,0.0,805.0,78.99,20000.0
2017-01-16 17:52:00,22.54,28.29,2.93,null,256.8,7.4,0.0,805.0,76.42,20000.0
2017-01-16 17:53:00,22.57,28.31,2.86,null,253.8,9.28,0.0,805.0,73.47,19738.0
2017-01-16 17:54:00,22.48,28.17,2.56,null,259.2,6.54,0.0,805.0,70.59,19512.2
2017-01-16 17:55:00,22.46,28.28,2.34,null,269.0,5.88,0.0,805.0,67.57,18834.6
